LOC,CC,PC,Is_Long_Method
50,8,5,FALSE
70,11,1,FALSE
63,3,0,FALSE
48,7,4,FALSE
51,1,0,FALSE
37,11,0,FALSE
70,15,1,FALSE
23,8,6,FALSE
78,6,3,FALSE
56,12,6,FALSE
47,6,4,FALSE
18,3,6,FALSE
71,9,0,FALSE
93,7,2,FALSE
65,4,0,FALSE
48,2,0,FALSE
63,4,1,FALSE
66,9,0,FALSE
33,6,3,FALSE
60,13,0,FALSE
28,2,4,FALSE
50,6,1,FALSE
54,2,2,FALSE
79,17,2,FALSE
47,6,1,FALSE
40,7,4,FALSE
66,10,3,FALSE
73,8,0,FALSE
87,1,0,FALSE
30,3,4,FALSE
67,4,0,FALSE
5,4,0,FALSE
30,2,1,FALSE
69,4,1,FALSE
55,12,3,FALSE
70,6,3,FALSE
18,6,4,FALSE
77,8,0,FALSE
31,4,2,FALSE
42,11,0,FALSE
58,18,0,FALSE
97,8,0,FALSE
49,4,0,FALSE
92,8,1,FALSE
43,1,1,FALSE
95,12,1,FALSE
44,2,0,FALSE
63,5,1,FALSE
64,3,1,FALSE
33,3,3,FALSE
89,21,5,FALSE
88,18,8,FALSE
7,1,10,FALSE
71,12,2,FALSE
40,4,1,FALSE
65,10,2,FALSE
80,16,4,FALSE
29,2,4,FALSE
36,5,1,FALSE
73,8,1,FALSE
45,12,4,FALSE
78,19,1,FALSE
81,4,2,FALSE
56,9,4,FALSE
96,8,0,FALSE
72,9,1,FALSE
70,6,2,FALSE
90,12,0,FALSE
98,13,0,FALSE
73,12,3,FALSE
94,6,1,FALSE
55,3,7,FALSE
46,5,1,FALSE
70,6,1,FALSE
46,1,1,FALSE
38,2,1,FALSE
65,6,1,FALSE
47,11,2,FALSE
62,2,1,FALSE
83,3,1,FALSE
60,7,1,FALSE
43,16,2,FALSE
60,17,5,FALSE
79,14,0,FALSE
86,21,1,FALSE
15,2,14,FALSE
30,4,11,FALSE
52,17,0,FALSE
73,11,1,FALSE
71,7,1,FALSE
63,9,5,FALSE
93,8,1,FALSE
94,10,1,FALSE
95,8,1,FALSE
64,1,0,FALSE
59,1,0,FALSE
43,1,0,FALSE
52,6,0,FALSE
56,4,0,FALSE
62,1,0,FALSE
59,10,2,FALSE
18,9,1,FALSE
20,4,8,FALSE
89,17,1,FALSE
16,2,6,FALSE
60,4,1,FALSE
97,16,2,FALSE
49,8,2,FALSE
95,25,2,FALSE
80,19,3,FALSE
99,21,2,FALSE
30,11,1,FALSE
82,5,3,FALSE
51,13,8,FALSE
91,28,2,FALSE
45,2,2,FALSE
89,17,0,FALSE
67,10,5,FALSE
43,3,1,FALSE
88,8,0,FALSE
97,5,1,FALSE
26,3,6,FALSE
46,13,1,FALSE
34,10,7,FALSE
98,19,2,FALSE
79,16,11,FALSE
62,15,12,FALSE
18,3,9,FALSE
51,9,5,FALSE
38,7,5,FALSE
65,12,5,FALSE
52,9,5,FALSE
45,7,5,FALSE
42,9,5,FALSE
29,4,5,FALSE
59,10,5,FALSE
42,7,5,FALSE
51,8,5,FALSE
32,5,5,FALSE
69,20,0,FALSE
71,8,3,FALSE
84,12,0,FALSE
88,16,1,FALSE
89,10,1,FALSE
42,4,1,FALSE
38,4,1,FALSE
40,2,0,FALSE
42,3,0,FALSE
86,2,0,FALSE
52,2,0,FALSE
51,15,6,FALSE
61,21,3,FALSE
61,8,3,FALSE
98,15,5,FALSE
20,10,2,FALSE
19,2,6,FALSE
3,1,17,FALSE
71,9,3,FALSE
4,1,17,FALSE
53,7,2,FALSE
24,6,4,FALSE
76,25,1,FALSE
71,7,3,FALSE
91,15,0,FALSE
56,9,5,FALSE
69,15,0,FALSE
54,4,1,FALSE
16,3,6,FALSE
79,15,4,FALSE
23,3,7,FALSE
34,6,7,FALSE
41,9,7,FALSE
31,3,7,FALSE
16,2,7,FALSE
26,3,7,FALSE
45,5,7,FALSE
25,4,6,FALSE
20,4,7,FALSE
21,6,6,FALSE
17,2,7,FALSE
23,2,7,FALSE
20,5,7,FALSE
21,5,7,FALSE
4,1,18,FALSE
84,18,5,FALSE
25,2,13,FALSE
50,15,4,FALSE
68,13,2,FALSE
37,4,5,FALSE
45,10,9,FALSE
49,9,4,FALSE
57,8,5,FALSE
50,11,9,FALSE
34,4,3,FALSE
42,16,1,FALSE
85,11,2,FALSE
90,13,1,FALSE
88,27,2,FALSE
80,25,2,FALSE
66,12,3,FALSE
42,8,3,FALSE
64,14,3,FALSE
55,18,5,FALSE
59,7,2,FALSE
98,16,3,FALSE
31,4,8,FALSE
97,22,7,FALSE
53,8,5,FALSE
13,1,5,FALSE
49,16,5,FALSE
72,8,2,FALSE
39,8,7,FALSE
36,9,3,FALSE
57,12,2,FALSE
11,5,3,FALSE
76,15,2,FALSE
76,28,0,FALSE
34,23,0,FALSE
19,12,0,FALSE
30,10,4,FALSE
39,20,2,FALSE
57,11,13,FALSE
35,5,5,FALSE
26,8,4,FALSE
79,19,5,FALSE
59,20,4,FALSE
66,20,3,FALSE
70,14,5,FALSE
34,11,5,FALSE
4,1,13,FALSE
14,4,6,FALSE
27,12,2,FALSE
16,11,2,FALSE
63,14,6,FALSE
62,8,0,FALSE
98,21,6,FALSE
69,21,6,FALSE
12,3,6,FALSE
20,4,6,FALSE
40,18,0,FALSE
62,13,1,FALSE
87,31,1,FALSE
60,5,1,FALSE
29,13,2,FALSE
31,10,0,FALSE
32,20,0,FALSE
44,13,0,FALSE
56,16,3,FALSE
31,10,2,FALSE
57,22,3,FALSE
14,8,2,FALSE
53,11,2,FALSE
44,5,2,FALSE
10,2,8,FALSE
9,1,10,FALSE
21,5,15,FALSE
14,2,13,FALSE
36,9,5,FALSE
28,6,7,FALSE
45,20,1,FALSE
10,1,9,FALSE
33,20,3,FALSE
53,1,6,FALSE
60,1,7,FALSE
51,14,1,FALSE
75,14,2,FALSE
98,25,2,FALSE
19,2,4,FALSE
79,16,4,FALSE
22,8,3,FALSE
9,7,1,FALSE
25,6,11,FALSE
59,14,7,FALSE
24,6,7,FALSE
31,7,7,FALSE
40,10,5,FALSE
64,12,9,FALSE
23,2,3,FALSE
13,4,7,FALSE
47,7,7,FALSE
63,4,7,FALSE
18,7,2,FALSE
49,9,6,FALSE
8,1,10,FALSE
87,17,5,FALSE
39,3,3,FALSE
61,4,9,FALSE
67,8,0,FALSE
32,3,3,FALSE
38,14,1,FALSE
72,22,2,FALSE
49,18,3,FALSE
45,7,3,FALSE
16,10,2,FALSE
19,1,9,FALSE
51,25,3,FALSE
17,3,11,FALSE
18,3,11,FALSE
16,3,11,FALSE
29,14,11,FALSE
22,6,11,FALSE
27,3,11,FALSE
25,3,11,FALSE
42,6,11,FALSE
27,1,3,FALSE
35,3,3,FALSE
71,17,5,FALSE
54,16,1,FALSE
64,11,7,FALSE
80,19,6,FALSE
40,11,0,FALSE
54,3,3,FALSE
53,3,0,FALSE
93,11,5,FALSE
17,7,1,FALSE
28,11,1,FALSE
29,4,3,FALSE
67,22,1,FALSE
39,5,3,FALSE
83,13,1,FALSE
67,9,1,FALSE
21,8,7,FALSE
24,9,7,FALSE
5,2,8,FALSE
72,26,1,FALSE
27,13,1,FALSE
82,10,1,FALSE
92,15,1,FALSE
61,12,1,FALSE
58,5,6,FALSE
48,16,2,FALSE
30,6,4,FALSE
68,9,1,FALSE
66,7,6,FALSE
70,12,3,FALSE
67,16,2,FALSE
11,8,2,FALSE
12,8,2,FALSE
19,12,2,FALSE
80,15,1,FALSE
61,4,1,FALSE
12,4,9,FALSE
33,18,0,FALSE
32,9,3,FALSE
52,9,4,FALSE
53,10,3,FALSE
80,29,5,FALSE
84,29,6,FALSE
44,6,3,FALSE
37,14,5,FALSE
38,14,6,FALSE
50,12,10,FALSE
67,24,5,FALSE
47,5,2,FALSE
32,10,6,FALSE
53,3,6,FALSE
14,1,9,FALSE
19,8,5,FALSE
82,12,1,FALSE
15,6,5,FALSE
62,10,4,FALSE
13,1,11,FALSE
95,26,1,FALSE
21,5,6,FALSE
58,10,4,FALSE
47,10,4,FALSE
17,7,2,FALSE
34,10,6,FALSE
45,19,1,FALSE
50,20,0,FALSE
61,21,0,FALSE
12,1,14,FALSE
26,6,9,FALSE
92,19,0,FALSE
88,23,1,FALSE
93,23,2,FALSE
27,4,13,FALSE
69,24,1,FALSE
15,1,13,FALSE
66,20,1,FALSE
34,6,5,FALSE
87,17,3,FALSE
80,14,2,FALSE
82,20,2,FALSE
78,20,1,FALSE
76,21,2,FALSE
95,22,2,FALSE
73,7,4,FALSE
77,17,0,FALSE
59,8,0,FALSE
61,10,0,FALSE
77,13,0,FALSE
14,7,0,FALSE
89,28,0,FALSE
29,16,0,FALSE
39,16,0,FALSE
35,16,0,FALSE
31,16,0,FALSE
53,15,0,FALSE
19,11,4,FALSE
25,11,4,FALSE
20,2,6,FALSE
30,9,4,FALSE
24,9,4,FALSE
26,9,4,FALSE
82,8,1,FALSE
68,10,1,FALSE
89,10,2,FALSE
20,2,4,FALSE
69,19,1,FALSE
58,8,1,FALSE
85,24,4,FALSE
60,6,1,FALSE
59,1,1,FALSE
42,2,1,FALSE
50,1,1,FALSE
94,10,0,FALSE
81,16,7,FALSE
38,8,8,FALSE
37,1,2,FALSE
90,35,2,FALSE
67,14,0,FALSE
59,7,0,FALSE
51,12,16,FALSE
56,11,11,FALSE
78,16,3,FALSE
23,4,11,FALSE
39,11,3,FALSE
57,11,1,FALSE
77,14,0,FALSE
71,17,0,FALSE
51,6,1,FALSE
10,9,2,FALSE
39,8,8,FALSE
23,5,7,FALSE
42,17,2,FALSE
51,10,3,FALSE
37,9,5,FALSE
45,6,4,FALSE
27,20,1,FALSE
57,22,1,FALSE
42,16,2,FALSE
35,23,1,FALSE
61,22,3,FALSE
44,1,2,FALSE
47,6,2,FALSE
75,22,0,FALSE
22,12,0,FALSE
21,10,0,FALSE
70,20,0,FALSE
45,13,0,FALSE
65,22,0,FALSE
42,16,0,FALSE
34,12,0,FALSE
54,17,0,FALSE
54,19,0,FALSE
36,13,0,FALSE
76,25,0,FALSE
56,16,2,FALSE
49,16,1,FALSE
54,12,0,FALSE
70,7,0,FALSE
47,3,1,FALSE
86,7,0,FALSE
85,13,0,FALSE
52,8,0,FALSE
59,2,0,FALSE
66,6,2,FALSE
21,4,5,FALSE
64,6,2,FALSE
20,13,1,FALSE
19,12,1,FALSE
98,22,3,FALSE
74,16,1,FALSE
33,10,0,FALSE
56,16,0,FALSE
91,23,0,FALSE
76,19,3,FALSE
31,9,4,FALSE
39,10,3,FALSE
99,8,2,FALSE
65,6,4,FALSE
59,5,5,FALSE
78,12,2,FALSE
74,11,2,FALSE
78,20,2,FALSE
62,17,3,FALSE
30,4,4,FALSE
73,8,7,FALSE
47,5,0,FALSE
24,7,3,FALSE
45,12,0,FALSE
42,12,0,FALSE
47,3,0,FALSE
70,1,0,FALSE
81,1,0,FALSE
80,1,0,FALSE
36,2,0,FALSE
31,2,0,FALSE
95,15,1,FALSE
70,10,3,FALSE
41,14,1,FALSE
78,17,1,FALSE
29,6,4,FALSE
99,18,4,FALSE
25,5,6,FALSE
82,9,4,FALSE
61,15,0,FALSE
49,9,0,FALSE
82,18,0,FALSE
62,13,0,FALSE
6,4,0,FALSE
25,10,2,FALSE
38,11,0,FALSE
84,25,0,FALSE
74,26,2,FALSE
62,20,2,FALSE
49,7,0,FALSE
96,27,1,FALSE
80,16,0,FALSE
72,17,0,FALSE
82,32,0,FALSE
10,6,0,FALSE
9,7,0,FALSE
12,8,0,FALSE
51,17,0,FALSE
98,34,2,FALSE
58,20,2,FALSE
56,19,2,FALSE
71,1,0,FALSE
51,22,3,FALSE
59,12,4,FALSE
63,14,4,FALSE
44,13,3,FALSE
53,13,4,FALSE
59,13,5,FALSE
47,14,3,FALSE
69,18,5,FALSE
29,9,5,FALSE
68,18,5,FALSE
78,1,0,FALSE
63,9,0,FALSE
17,1,6,FALSE
17,1,8,FALSE
63,13,2,FALSE
93,15,4,FALSE
71,15,5,FALSE
78,14,1,FALSE
54,24,0,FALSE
36,6,5,FALSE
60,24,1,FALSE
27,14,1,FALSE
67,13,5,FALSE
88,22,4,FALSE
62,16,4,FALSE
69,10,8,FALSE
59,7,3,FALSE
38,4,5,FALSE
47,1,1,FALSE
79,1,0,FALSE
75,1,0,FALSE
80,5,1,FALSE
72,7,0,FALSE
41,2,0,FALSE
81,5,0,FALSE
37,3,1,FALSE
66,10,1,FALSE
76,1,0,FALSE
47,18,0,FALSE
36,1,0,FALSE
50,2,0,FALSE
39,3,0,FALSE
35,2,0,FALSE
48,4,0,FALSE
66,7,0,FALSE
84,17,0,FALSE
64,12,0,FALSE
56,7,0,FALSE
65,1,0,FALSE
83,7,0,FALSE
50,3,0,FALSE
91,3,0,FALSE
81,3,0,FALSE
86,3,0,FALSE
91,22,2,FALSE
47,13,0,FALSE
31,5,4,FALSE
52,14,2,FALSE
66,9,1,FALSE
64,8,1,FALSE
87,11,2,FALSE
97,18,1,FALSE
96,37,2,FALSE
90,30,2,FALSE
64,11,0,FALSE
52,9,1,FALSE
86,15,0,FALSE
62,7,1,FALSE
52,6,1,FALSE
19,11,0,FALSE
16,8,0,FALSE
14,9,0,FALSE
25,15,0,FALSE
77,27,2,FALSE
62,15,2,FALSE
93,34,2,FALSE
30,13,0,FALSE
28,12,0,FALSE
27,10,2,FALSE
86,32,2,FALSE
84,29,2,FALSE
62,17,0,FALSE
55,18,0,FALSE
84,24,2,FALSE
55,14,1,FALSE
61,27,1,FALSE
20,4,5,FALSE
49,7,4,FALSE
28,10,4,FALSE
47,12,3,FALSE
34,12,4,FALSE
27,11,4,FALSE
85,37,4,FALSE
16,6,3,FALSE
27,8,4,FALSE
75,19,3,FALSE
34,16,4,FALSE
45,17,4,FALSE
15,13,1,FALSE
36,11,4,FALSE
27,9,4,FALSE
79,18,6,FALSE
98,14,6,FALSE
88,24,4,FALSE
93,20,2,FALSE
61,9,3,FALSE
21,8,4,FALSE
25,9,4,FALSE
45,13,5,FALSE
55,5,1,FALSE
25,19,2,FALSE
65,11,2,FALSE
55,15,2,FALSE
85,5,0,FALSE
66,15,3,FALSE
60,15,7,FALSE
66,16,7,FALSE
86,21,3,FALSE
11,6,3,FALSE
43,13,3,FALSE
64,15,4,FALSE
75,15,6,FALSE
23,6,8,FALSE
70,15,2,FALSE
67,12,1,FALSE
88,20,4,FALSE
36,11,6,FALSE
44,14,2,FALSE
82,6,1,FALSE
69,14,5,FALSE
57,20,0,FALSE
57,14,3,FALSE
80,33,3,FALSE
56,12,4,FALSE
91,1,0,FALSE
73,1,0,FALSE
46,28,0,FALSE
23,22,0,FALSE
22,12,1,FALSE
74,5,0,FALSE
82,15,0,FALSE
71,25,2,FALSE
31,1,2,FALSE
65,11,0,FALSE
38,10,3,FALSE
80,3,0,FALSE
11,4,4,FALSE
48,6,2,FALSE
41,10,3,FALSE
83,14,2,FALSE
81,24,2,FALSE
24,8,6,FALSE
59,3,0,FALSE
75,2,0,FALSE
57,9,0,FALSE
25,2,4,FALSE
42,7,1,FALSE
55,9,4,FALSE
54,8,2,FALSE
65,6,2,FALSE
47,9,4,FALSE
22,2,6,FALSE
53,2,0,FALSE
53,9,2,FALSE
89,29,3,FALSE
65,14,0,FALSE
26,8,5,FALSE
57,1,1,FALSE
41,1,1,FALSE
54,9,3,FALSE
64,2,0,FALSE
46,12,3,FALSE
70,7,6,FALSE
20,17,1,FALSE
25,1,2,FALSE
32,14,2,FALSE
63,15,1,FALSE
47,10,2,FALSE
37,13,6,FALSE
54,3,2,FALSE
43,5,2,FALSE
75,11,4,FALSE
10,3,6,FALSE
46,21,0,FALSE
72,26,0,FALSE
64,16,0,FALSE
92,20,0,FALSE
52,22,0,FALSE
89,31,2,FALSE
88,16,0,FALSE
43,23,1,FALSE
79,24,1,FALSE
41,14,0,FALSE
65,18,0,FALSE
67,16,1,FALSE
36,1,1,FALSE
75,10,3,FALSE
40,13,2,FALSE
47,2,0,FALSE
50,5,0,FALSE
60,17,2,FALSE
56,14,2,FALSE
60,16,3,FALSE
67,14,1,FALSE
37,3,0,FALSE
72,11,3,FALSE
72,15,1,FALSE
78,21,1,FALSE
68,12,2,FALSE
73,12,2,FALSE
73,14,3,FALSE
89,16,0,FALSE
50,7,1,FALSE
60,17,1,FALSE
88,19,2,FALSE
34,1,1,FALSE
45,1,1,FALSE
48,1,1,FALSE
31,12,0,FALSE
95,30,1,FALSE
52,16,1,FALSE
27,11,1,FALSE
32,12,1,FALSE
69,8,2,FALSE
68,21,2,FALSE
67,1,1,FALSE
63,4,0,FALSE
34,3,0,FALSE
52,18,1,FALSE
45,3,0,FALSE
47,2,7,FALSE
28,6,4,FALSE
59,14,0,FALSE
35,1,2,FALSE
92,6,1,FALSE
63,5,0,FALSE
9,6,0,FALSE
50,17,0,FALSE
75,14,0,FALSE
81,25,2,FALSE
30,4,6,FALSE
31,4,6,FALSE
44,4,1,FALSE
84,18,1,FALSE
41,4,3,FALSE
8,6,0,FALSE
16,7,3,FALSE
51,10,4,FALSE
81,28,2,FALSE
73,14,0,FALSE
46,19,1,FALSE
33,12,2,FALSE
72,19,1,FALSE
25,12,3,FALSE
31,21,1,FALSE
35,21,1,FALSE
30,19,1,FALSE
27,19,1,FALSE
74,18,1,FALSE
63,12,2,FALSE
24,6,6,FALSE
38,1,1,FALSE
2,1,4,FALSE
2,1,8,FALSE
83,26,0,FALSE
86,29,0,FALSE
18,3,8,FALSE
57,13,0,FALSE
58,1,0,FALSE
35,15,0,FALSE
15,2,6,FALSE
16,1,10,FALSE
8,3,4,FALSE
75,18,0,FALSE
45,17,0,FALSE
49,31,0,FALSE
81,29,0,FALSE
92,25,0,FALSE
61,27,0,FALSE
48,31,0,FALSE
65,34,0,FALSE
59,26,0,FALSE
28,11,0,FALSE
50,31,0,FALSE
63,32,0,FALSE
64,29,0,FALSE
46,30,0,FALSE
79,8,0,FALSE
96,41,0,FALSE
71,53,0,FALSE
79,53,0,FALSE
92,54,0,FALSE
90,56,0,FALSE
46,27,0,FALSE
50,30,0,FALSE
51,32,0,FALSE
66,35,0,FALSE
48,27,0,FALSE
47,27,0,FALSE
92,41,0,FALSE
53,4,1,FALSE
51,31,1,FALSE
97,48,0,FALSE
49,14,0,FALSE
50,24,0,FALSE
33,11,0,FALSE
32,14,0,FALSE
9,5,0,FALSE
10,5,0,FALSE
30,12,0,FALSE
28,10,0,FALSE
39,13,0,FALSE
98,36,3,FALSE
95,49,2,FALSE
63,28,4,FALSE
63,32,4,FALSE
60,27,4,FALSE
52,25,4,FALSE
43,19,4,FALSE
29,11,4,FALSE
69,18,2,FALSE
92,30,2,FALSE
81,39,5,FALSE
64,23,0,FALSE
49,21,0,FALSE
90,47,0,FALSE
47,30,1,FALSE
90,47,1,FALSE
45,29,0,FALSE
61,32,0,FALSE
48,24,0,FALSE
92,55,0,FALSE
46,14,0,FALSE
35,13,0,FALSE
49,13,0,FALSE
59,30,0,FALSE
43,28,0,FALSE
86,39,0,FALSE
69,52,0,FALSE
62,41,0,FALSE
87,52,0,FALSE
84,55,0,FALSE
43,25,0,FALSE
48,30,0,FALSE
44,27,0,FALSE
85,41,0,FALSE
96,48,2,FALSE
67,29,4,FALSE
43,19,2,FALSE
75,29,0,FALSE
43,21,0,FALSE
84,47,0,FALSE
41,30,1,FALSE
84,47,1,FALSE
39,29,0,FALSE
55,32,0,FALSE
42,24,0,FALSE
86,55,0,FALSE
22,10,0,FALSE
29,13,0,FALSE
21,11,0,FALSE
53,30,0,FALSE
53,27,0,FALSE
59,18,0,FALSE
37,28,0,FALSE
80,39,0,FALSE
63,52,0,FALSE
56,41,0,FALSE
81,52,0,FALSE
78,55,0,FALSE
37,25,0,FALSE
42,30,0,FALSE
38,27,0,FALSE
79,41,0,FALSE
69,18,0,FALSE
39,17,0,FALSE
43,31,0,FALSE
86,25,0,FALSE
96,18,0,FALSE
95,24,0,FALSE
99,33,0,FALSE
55,27,0,FALSE
94,24,0,FALSE
42,31,0,FALSE
59,34,0,FALSE
53,26,0,FALSE
22,11,0,FALSE
44,31,0,FALSE
57,32,0,FALSE
58,29,0,FALSE
62,19,0,FALSE
40,30,0,FALSE
90,41,0,FALSE
65,53,0,FALSE
73,53,0,FALSE
86,54,0,FALSE
84,56,0,FALSE
40,27,0,FALSE
44,30,0,FALSE
45,32,0,FALSE
60,35,0,FALSE
42,27,0,FALSE
41,27,0,FALSE
86,41,0,FALSE
47,4,1,FALSE
45,31,1,FALSE
91,48,0,FALSE
97,58,1,FALSE
43,14,0,FALSE
44,24,0,FALSE
46,1,0,FALSE
58,16,1,FALSE
56,6,1,FALSE
95,9,1,FALSE
58,5,1,FALSE
22,1,4,FALSE
25,1,4,FALSE
77,15,3,FALSE
56,1,0,FALSE
50,4,0,FALSE
66,3,0,FALSE
42,2,0,FALSE
69,4,0,FALSE
52,3,0,FALSE
62,7,0,FALSE
55,3,0,FALSE
62,1,1,FALSE
29,16,1,FALSE
75,19,2,FALSE
57,2,0,FALSE
74,2,0,FALSE
57,6,0,FALSE
30,12,2,FALSE
51,20,4,FALSE
50,15,8,FALSE
50,15,9,FALSE
50,15,7,FALSE
18,7,5,FALSE
40,14,4,FALSE
40,14,3,FALSE
3,2,4,FALSE
60,21,4,FALSE
0,1,27,FALSE
27,7,5,FALSE
20,5,6,FALSE
6,5,3,FALSE
17,15,1,FALSE
77,12,1,FALSE
57,7,6,FALSE
42,2,3,FALSE
48,8,7,FALSE
9,4,9,FALSE
9,4,8,FALSE
41,5,9,FALSE
49,4,3,FALSE
25,10,4,FALSE
50,17,2,FALSE
41,11,3,FALSE
18,10,3,FALSE
21,10,6,FALSE
68,6,2,FALSE
25,13,2,FALSE
3,2,6,FALSE
14,3,9,FALSE
50,8,8,FALSE
35,7,8,FALSE
63,15,2,FALSE
89,21,2,FALSE
69,19,6,FALSE
5,1,10,FALSE
50,12,5,FALSE
33,13,6,FALSE
36,7,3,FALSE
40,9,5,FALSE
36,12,6,FALSE
38,9,5,FALSE
31,11,6,FALSE
67,20,0,FALSE
57,15,1,FALSE
58,10,7,FALSE
49,13,6,FALSE
44,5,9,FALSE
64,5,1,FALSE
44,11,3,FALSE
97,28,3,FALSE
23,12,2,FALSE
98,24,4,FALSE
71,15,7,FALSE
71,11,7,FALSE
72,13,6,FALSE
15,6,4,FALSE
73,31,5,FALSE
67,7,3,FALSE
69,7,3,FALSE
48,5,1,FALSE
47,7,5,FALSE
62,12,2,FALSE
40,6,5,FALSE
39,15,6,FALSE
95,17,3,FALSE
71,23,1,FALSE
70,1,1,FALSE
19,7,4,FALSE
51,12,7,FALSE
81,15,4,FALSE
39,14,3,FALSE
52,1,1,FALSE
87,22,1,FALSE
19,5,6,FALSE
51,9,2,FALSE
39,2,1,FALSE
83,10,1,FALSE
91,5,0,FALSE
51,2,1,FALSE
12,6,2,FALSE
94,1,0,FALSE
19,2,5,FALSE
50,14,7,FALSE
18,5,6,FALSE
62,10,2,FALSE
56,8,1,FALSE
49,7,7,FALSE
26,2,4,FALSE
51,5,1,FALSE
78,8,1,FALSE
69,11,1,FALSE
57,13,1,FALSE
56,19,1,FALSE
52,5,1,FALSE
59,6,0,FALSE
66,13,2,FALSE
66,8,2,FALSE
48,5,4,FALSE
78,3,0,FALSE
92,1,0,FALSE
82,5,0,FALSE
79,3,0,FALSE
84,6,3,FALSE
45,11,3,FALSE
40,2,3,FALSE
24,5,6,FALSE
37,12,6,FALSE
22,4,6,FALSE
46,1,3,FALSE
66,12,0,FALSE
81,17,1,FALSE
66,13,1,FALSE
67,9,0,FALSE
92,13,0,FALSE
60,42,7,FALSE
13,3,8,FALSE
19,10,0,FALSE
46,1,6,FALSE
89,27,2,FALSE
43,18,4,FALSE
52,13,3,FALSE
80,62,1,FALSE
45,11,6,FALSE
73,20,0,FALSE
54,16,0,FALSE
62,17,5,FALSE
84,20,1,FALSE
49,15,4,FALSE
30,3,6,FALSE
57,45,1,FALSE
32,20,1,FALSE
37,8,5,FALSE
74,12,0,FALSE
77,9,0,FALSE
59,11,2,FALSE
73,16,2,FALSE
59,15,4,FALSE
53,12,2,FALSE
62,30,3,FALSE
58,7,1,FALSE
87,2,1,FALSE
57,29,3,FALSE
91,2,1,FALSE
78,1,1,FALSE
57,3,0,FALSE
59,16,2,FALSE
53,15,1,FALSE
34,16,1,FALSE
16,12,0,FALSE
99,24,1,FALSE
66,18,2,FALSE
44,6,18,FALSE
85,21,3,FALSE
16,10,5,FALSE
10,6,6,FALSE
12,1,9,FALSE
36,15,1,FALSE
13,2,9,FALSE
14,11,1,FALSE
73,11,4,FALSE
91,32,19,FALSE
26,3,3,FALSE
27,18,2,FALSE
24,16,0,FALSE
11,8,1,FALSE
18,16,1,FALSE
19,17,1,FALSE
20,16,0,FALSE
81,39,1,FALSE
33,14,5,FALSE
18,10,2,FALSE
40,2,1,FALSE
19,5,11,FALSE
19,2,9,FALSE
42,18,1,FALSE
10,5,8,FALSE
35,7,6,FALSE
27,22,0,FALSE
23,20,0,FALSE
26,22,0,FALSE
10,8,7,FALSE
35,5,8,FALSE
36,4,5,FALSE
82,18,9,FALSE
84,21,4,FALSE
41,5,4,FALSE
55,18,2,FALSE
46,7,4,FALSE
12,9,1,FALSE
28,12,3,FALSE
98,27,4,FALSE
33,13,3,FALSE
58,9,0,FALSE
88,16,2,FALSE
83,6,1,FALSE
7,4,6,FALSE
22,7,11,FALSE
13,5,6,FALSE
15,12,1,FALSE
22,14,1,FALSE
59,13,4,FALSE
32,5,3,FALSE
30,4,1,FALSE
39,10,5,FALSE
20,9,4,FALSE
32,6,6,FALSE
35,15,2,FALSE
8,3,6,FALSE
41,5,5,FALSE
25,7,7,FALSE
58,11,5,FALSE
45,15,6,FALSE
36,10,5,FALSE
90,19,5,FALSE
57,13,5,FALSE
43,13,6,FALSE
64,21,5,FALSE
54,8,5,FALSE
32,4,5,FALSE
95,20,5,FALSE
73,16,5,FALSE
20,3,5,FALSE
90,31,6,FALSE
74,26,5,FALSE
9,4,5,FALSE
35,14,5,FALSE
35,11,5,FALSE
95,23,5,FALSE
52,8,5,FALSE
48,8,5,FALSE
28,4,5,FALSE
58,14,5,FALSE
38,18,1,FALSE
11,5,0,FALSE
42,10,5,FALSE
48,19,0,FALSE
84,19,1,FALSE
33,5,4,FALSE
48,15,1,FALSE
31,12,2,FALSE
57,17,1,FALSE
35,23,4,FALSE
37,14,0,FALSE
83,32,13,FALSE
37,4,1,FALSE
63,21,7,FALSE
39,14,1,FALSE
68,13,4,FALSE
34,5,4,FALSE
16,10,1,FALSE
25,2,12,FALSE
21,9,9,FALSE
81,17,10,FALSE
84,31,6,FALSE
61,10,4,FALSE
62,11,4,FALSE
90,18,4,FALSE
78,14,4,FALSE
33,3,8,FALSE
23,6,10,FALSE
24,6,11,FALSE
15,9,0,FALSE
32,4,6,FALSE
36,6,6,FALSE
34,9,7,FALSE
46,10,7,FALSE
28,20,17,FALSE
16,14,1,FALSE
29,17,1,FALSE
23,9,2,FALSE
16,12,1,FALSE
38,28,1,FALSE
49,19,7,FALSE
53,12,8,FALSE
50,16,3,FALSE
80,21,0,FALSE
21,10,1,FALSE
82,18,2,FALSE
13,4,6,FALSE
39,8,6,FALSE
28,2,3,FALSE
26,14,1,FALSE
43,14,3,FALSE
84,22,1,FALSE
99,20,0,FALSE
64,20,3,FALSE
87,18,2,FALSE
50,8,3,FALSE
54,20,2,FALSE
58,16,0,FALSE
59,8,7,FALSE
62,8,7,FALSE
23,2,8,FALSE
36,17,0,FALSE
12,1,7,FALSE
73,20,4,FALSE
16,7,5,FALSE
36,13,5,FALSE
46,11,4,FALSE
77,36,8,FALSE
34,4,5,FALSE
95,27,0,FALSE
36,21,1,FALSE
98,33,3,FALSE
72,24,3,FALSE
92,34,3,FALSE
